odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.24449589848518372, -0.3216678202152252, -1.1832726178325834, 0.09895926283953001, 0.04656314477324486, 0.3529110487667407, -0.2329978080957593, -1.0262887647116594, 1763136108629609363, 
0.24872282147407532, -0.33174312114715576, -1.1784778824925048, 0.0980942501896917, 0.03892627730965614, 0.36456578387983396, -0.2507871452384973, -1.0214464907421799, 1763136108738648981, 
0.25450602173805237, -0.34558576345443726, -1.1746569641069697, 0.09964982882910219, 0.009042982012033463, 0.3705912257078369, -0.25798846036241363, -1.019280330702595, 1763136108888552897, 
0.25781044363975525, -0.353653222322464, -1.172151978107076, 0.09462482978053002, 8.717526725376956e-06, 0.37847818902674074, -0.27390676106266715, -1.0168506516341373, 1763136108980521461, 
0.2637637257575989, -0.36789456009864807, -1.1685732220860525, 0.09434773880101827, 0.029768897220492363, 0.38356553626175877, -0.278948764911307, -1.007964274819802, 1763136109139761304, 
0.2694413363933563, -0.38123276829719543, -1.1671261101638248, 0.09481395067679091, 0.0030035017989575863, 0.3944409669517828, -0.29659908845133376, -1.012060063998164, 1763136109288560319, 
0.2727601230144501, -0.3891725242137909, -1.1667559895762403, 0.09452183814687251, 0.0, 0.40098473883175295, -0.3077891856090629, -1.0048282032064777, 1763136109379552806, 
0.28007468581199646, -0.40672382712364197, -1.1656325185661234, 0.09022271882785587, -0.009453590959310532, 0.4142939678423625, -0.3181936955901805, -1.012064778226464, 1763136109590570273, 
0.28380218148231506, -0.4153403639793396, -1.1643641874327983, 0.09400324115534466, 0.025312885642051697, 0.42125573737828376, -0.32778614283395846, -1.0096471876922624, 1763136109688644709, 
0.29017359018325806, -0.4306991994380951, -1.1635687090871272, 0.08125659387634779, -0.0028382728341966867, 0.4245234845738092, -0.3388046242080142, -1.0125878156826966, 1763136109878478919, 
0.2939653992652893, -0.4395351707935333, -1.1635687090871272, 0.08926942841144522, 0.0, 0.43517438835023253, -0.35215330331274913, -1.0105691391166103, 1763136109988607785, 
0.2974768280982971, -0.44774267077445984, -1.1635687090871272, 0.0865613345187339, 0.0, 0.44007153088277134, -0.3724328987848645, -1.0017048688373462, 1763136110090024611, 
0.3056272268295288, -0.4674396812915802, -1.1625790953317081, 0.08544221181061214, 0.0, 0.4510038779257678, -0.3775195447760366, -1.0058315598182372, 1763136110338590898, 
0.3087545931339264, -0.47506579756736755, -1.163844381164048, 0.0855068013661382, 0.0, 0.4568749648946314, -0.39394588315510487, -1.0114445800765506, 1763136110439726018, 
0.31341585516929626, -0.4860380291938782, -1.16528802348345, 0.08114271505879392, -0.0034095915034413338, 0.46440103454261444, -0.3934449516584564, -1.0105766055678769, 1763136110579970698, 
0.3185199499130249, -0.49840083718299866, -1.165393566564035, 0.08325373746351555, -0.0017833380261436105, 0.46938353314126324, -0.4103227240954988, -1.0072302798018813, 1763136110739448843, 
0.32171106338500977, -0.5063630938529968, -1.165393566564035, 0.08513811576010459, 0.0, 0.4836734314481549, -0.41403172308676695, -1.014442700887355, 1763136110838587336, 
0.32590413093566895, -0.5167330503463745, -1.1664085283510965, 0.07771457727407496, 0.0, 0.4839551764106343, -0.42261896535977655, -1.0079835485585151, 1763136110979636830, 
0.3306756019592285, -0.5284226536750793, -1.166661268965119, 0.07765463426153509, 0.0, 0.49043320121211265, -0.4349268376775849, -1.0042915902873293, 1763136111139099832, 
0.33500784635543823, -0.5392336249351501, -1.166661268965119, 0.0771290938134243, 0.0, 0.49792318186542417, -0.4396196536998153, -1.0133572668375341, 1763136111288591929, 
0.33786895871162415, -0.5456752777099609, -1.166661268965119, 0.07794317669333715, 0.0, 0.5017804657635302, -0.4603326616258549, -1.006264819676883, 1763136111379632564, 
0.3425776958465576, -0.5569664239883423, -1.1676828197824924, 0.07497225612490795, -0.017002349719405174, 0.5155627180372122, -0.4714138257016081, -1.013887080424641, 1763136111539072793, 
0.34692737460136414, -0.5676673650741577, -1.1687793717467954, 0.07717075044163278, -0.021937016397714615, 0.5187780589294472, -0.47779451417185853, -1.0162561342260348, 1763136111688598752, 
0.35080403089523315, -0.5769950747489929, -1.1703601983756482, 0.07470360422304731, -0.015286419540643692, 0.5244939744640714, -0.49186565663461007, -1.0160640257102889, 1763136111828385975, 
0.35396450757980347, -0.5847975611686707, -1.1703601983757266, 0.07356283635397544, 0.0, 0.5311207391002434, -0.4939122728756467, -1.0190715554747658, 1763136111940163151, 
