odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.3439130485057831, -0.34831666946411133, -1.0354084231389766, 0.10677930345045081, 0.02492566965520382, 0.4218141825313037, -0.28172549622171555, -1.0026952136125904, 1763136499291832172, 
0.3494017720222473, -0.35754692554473877, -1.031901249963615, 0.11444353753834906, 0.027113482356071472, 0.43204354811887824, -0.2895319695096546, -0.9969092618998883, 1763136499388888945, 
0.36085835099220276, -0.37630215287208557, -1.02685624716903, 0.10305598507062262, 0.010776972398161888, 0.4384579108180298, -0.303106008944737, -0.9896553846997275, 1763136499599862312, 
0.3656933009624481, -0.3843289613723755, -1.024879859296977, 0.1029189514277774, 0.022978102788329124, 0.4449465575069328, -0.3204800726282012, -0.9885710174498269, 1763136499691827045, 
0.37607961893081665, -0.40125641226768494, -1.021625209691468, 0.10431151737857075, -0.0015791626647114754, 0.4529947704678352, -0.328163101884247, -0.9900193942699017, 1763136499880306062, 
0.3822786808013916, -0.411715567111969, -1.021238624161688, 0.09770136192080195, 0.006850924342870712, 0.46298138001175, -0.34332685876053615, -0.9883004992495636, 1763136499999816934, 
0.3870314359664917, -0.4192502498626709, -1.0204042328730472, 0.09966374004462197, 0.013322191312909126, 0.47435825899702, -0.3539996048348827, -0.9853994914675277, 1763136500090828979, 
0.3965899348258972, -0.4350847601890564, -1.022817858235214, 0.0965934482518112, -0.007666589692234993, 0.48375742492314955, -0.36836186513960056, -0.989914699083367, 1763136500280472150, 
0.4025009572505951, -0.44485071301460266, -1.0248902963815614, 0.09691178071538856, -0.012542014010250568, 0.4864539024685175, -0.3774242791380742, -0.9907879465333627, 1763136500400870394, 
0.4115062355995178, -0.4604471027851105, -1.0261720511048789, 0.09171145358510166, -0.0071472590789198875, 0.4945310213503876, -0.3897111403925278, -0.9965915747597108, 1763136500590951027, 
0.42147356271743774, -0.4771077036857605, -1.025525381949862, 0.09221402329957876, -0.005657901521772146, 0.505393893752232, -0.4042827785298565, -0.9863833184940074, 1763136500800836284, 
0.4256880581378937, -0.4842207431793213, -1.0268168208529507, 0.09073459456243897, -0.010963094420731068, 0.5120315363785934, -0.4108653106614866, -0.9950192014625355, 1763136500890873633, 
0.43030691146850586, -0.4919562339782715, -1.0280506841734702, 0.09082644723714749, -0.01175918709486723, 0.5201813161902402, -0.424574987587007, -0.9962305463595694, 1763136500989941856, 
0.4402678310871124, -0.508667528629303, -1.0279689097987716, 0.09583858392479139, -0.005027755629271269, 0.5307189625432837, -0.43918602129433837, -0.9940975169699889, 1763136501200882114, 
0.44427233934402466, -0.515441358089447, -1.0288610119791601, 0.08625973310863874, -0.007870307192206383, 0.5357790656410247, -0.4477623198321492, -0.9963870355303232, 1763136501290843285, 
0.448627233505249, -0.5230783820152283, -1.0301619451978834, 0.08682393426628614, -0.0020167361944913864, 0.5447499369075973, -0.45545697150279296, -0.9986162136912994, 1763136501390854007, 
0.4578268527984619, -0.5386374592781067, -1.0312750112686238, 0.08584051655767745, -0.018122943118214607, 0.553230538055623, -0.4711569064478512, -0.9993746786391138, 1763136501600854169, 
