odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.7707698954315647, 0.14474505409786037, 1.987997993823809, 0.039420171379601805, 0.008072752203962334, 0, 0, 0, 51741000000, 
1.7691467120241449, 0.14840284707327886, 1.9887314711623938, 0.03917089500815226, 0.007149858776116377, 0, 0, 0, 51843000000, 
1.7675347022483545, 0.15202861058071135, 1.9893961199237622, 0.03881646671773766, 0.005756264686830439, 0, 0, 0, 51945000000, 
1.7659350390986188, 0.1556207366139662, 1.9899815618742658, 0.038465928090660406, 0.0048671244349041565, 0, 0, 0, 52047000000, 
1.7643483821049613, 0.15917857492782364, 1.9904907981404734, 0.03807507940116548, 0.004262292110553925, 0, 0, 0, 52149000000, 
1.7627751052783804, 0.1627020251481098, 1.990935449714904, 0.037740439985890675, 0.003785049811253967, 0, 0, 0, 52251000000, 
1.761215356552816, 0.1661913754508763, 1.9913240960838892, 0.03735640890345149, 0.0033143558477011005, 0, 0, 0, 52353000000, 
1.7596691986048998, 0.1696470262178539, 1.9916637160702415, 0.036995140419018246, 0.002880591425727427, 0, 0, 0, 52455000000, 
1.7581366511565952, 0.17306943678564998, 1.9919603144743563, 0.036649902556367166, 0.00251588921487654, 0, 0, 0, 52557000000, 
1.7566177099589315, 0.1764589980119589, 1.9922191855839642, 0.03632761535422597, 0.002200510568569644, 0, 0, 0, 52659000000, 
1.7551124190340548, 0.17981598032571608, 1.9924452219270012, 0.03597694429898227, 0.0019168458758545795, 0, 0, 0, 52761000000, 
1.7536207622785969, 0.1831407038160407, 1.9926425211931977, 0.035638507512830445, 0.001674399378653348, 0, 0, 0, 52863000000, 
1.752633876172068, 0.18533945736088575, 1.9927629629314572, 0.03530466934316909, 0.001656222269510737, 0, 0, 0, 52931000000, 
1.7511648290603967, 0.18861126747814644, 1.9929198229593068, 0.03496982280521723, 0.0014441728140995008, 0, 0, 0, 53033000000, 
1.749709258556737, 0.19185181168573212, 1.9930567937759773, 0.034604270133681905, 0.0012601904520627791, 0, 0, 0, 53135000000, 
1.7482671242261747, 0.19506133846041404, 1.9931762876929153, 0.034306194687030556, 0.0011004773153567781, 0, 0, 0, 53237000000, 
1.7468408083281357, 0.1982347358962522, 1.993276389904364, 0.03405064482608609, 0.0009755162847840707, 0, 0, 0, 53339000000, 
1.7454262429001202, 0.20138117254658464, 1.9933671191551328, 0.033744015524370445, 0.0007856398962117423, 0, 0, 0, 53441000000, 
1.7440241755666692, 0.20449910039299152, 1.9934470752733997, 0.03341262300656474, 0.0006639004251934349, 0, 0, 0, 53543000000, 
1.7426349910844268, 0.20758775238037172, 1.9935166696825497, 0.03311937429460972, 0.0005819234541382291, 0, 0, 0, 53645000000, 
1.741258844982711, 0.21064688079676464, 1.993577483735281, 0.032806450488018356, 0.0005184037549909993, 0, 0, 0, 53747000000, 
1.7398955796950444, 0.21367689740431178, 1.9936306584379142, 0.03246864856985436, 0.00045371237075197783, 0, 0, 0, 53849000000, 
1.7385451067897986, 0.21667807342068332, 1.9936771697037041, 0.03218171152170144, 0.00039441911492290867, 0, 0, 0, 53951000000, 
1.737207368284604, 0.2196505864560871, 1.9937178271943765, 0.03187547024630027, 0.00034396315798011843, 0, 0, 0, 54053000000, 
1.7358822422726157, 0.22259475656857305, 1.9937533509173344, 0.031577145459725654, 0.00030090799090165034, 0, 0, 0, 54155000000, 
1.7345695926010305, 0.22551094000850164, 1.993784398601074, 0.031255702912542156, 0.0002637854795356811, 0, 0, 0, 54257000000, 
1.7332693576669609, 0.2283993070181596, 1.9938115082860952, 0.03097432492843855, 0.00023031097326800746, 0, 0, 0, 54359000000, 
1.7319814302983008, 0.23126011699975332, 1.9938352106977126, 0.030681671419673612, 0.00020051054365609726, 0, 0, 0, 54461000000, 
1.7311295974488519, 0.23315215723144703, 1.993849724449746, 0.03039616339624682, 0.0001972061982984546, 0, 0, 0, 54529000000, 
1.7298618975252933, 0.23596775784229287, 1.9938686169774358, 0.03010475094463189, 0.00017243503936264037, 0, 0, 0, 54631000000, 
1.7286062376612001, 0.23875648149213738, 1.9938851099845747, 0.029818009480813513, 0.00015051060290413153, 0, 0, 0, 54733000000, 
1.7273624955204263, 0.24151861705395855, 1.9938995249056028, 0.0295124564575946, 0.0001306945423928687, 0, 0, 0, 54835000000, 
1.7261296113267355, 0.24425653071093578, 1.99391222642129, 0.029318505432819848, 0.00012069820058200419, 0, 0, 0, 54937000000, 
1.724910120107899, 0.24696460880313478, 1.993922949604237, 0.029051835569203967, 0.00010032672318040918, 0, 0, 0, 55039000000, 
1.7237016218391683, 0.24964819671072588, 1.9939325578910285, 0.028770047193692, 8.075983724813877e-05, 0, 0, 0, 55141000000, 
1.7225044103713434, 0.2523066554250507, 1.9939410144629277, 0.028496262057659982, 6.971803352445265e-05, 0, 0, 0, 55243000000, 
1.7213185775790834, 0.25493978218682484, 1.9939483530835505, 0.028242086226204843, 6.151192342809328e-05, 0, 0, 0, 55345000000, 
1.720144009976628, 0.2575478560061515, 1.9939547983835344, 0.02795181807122088, 5.459554508488999e-05, 0, 0, 0, 55447000000, 
1.7189805954959243, 0.26013111593741156, 1.9939603915285893, 0.02770867943006499, 4.8622683200024626e-05, 0, 0, 0, 55549000000, 
1.7178282612927225, 0.262689737765576, 1.993965295654393, 0.02742275995839376, 4.130391927977171e-05, 0, 0, 0, 55651000000, 
1.7166868494570235, 0.2652240759163634, 1.9939696094930768, 0.027184267865979463, 3.684579058511429e-05, 0, 0, 0, 55753000000, 
1.7159319455232123, 0.2669002082892184, 1.9939722497824455, 0.02692659207244391, 3.3922929480344015e-05, 0, 0, 0, 55821000000, 
1.7148086075718683, 0.26939437835429236, 1.9939756784488716, 0.02667186028294144, 2.866066673509645e-05, 0, 0, 0, 55923000000, 
1.7136959174285824, 0.27186488508588497, 1.9939787075892825, 0.026418738895849996, 2.5626956705591208e-05, 0, 0, 0, 56025000000, 
1.7125938260083116, 0.2743118407640633, 1.9939812851126435, 0.02616711169805056, 2.2119758989827543e-05, 0, 0, 0, 56127000000, 
1.7115040886557407, 0.27673135437760393, 1.9939834663484688, 0.025968070458036736, 2.1667538464331237e-05, 0, 0, 0, 56229000000, 
1.7104235435487418, 0.27913043967705153, 1.993985427192508, 0.02573591247679516, 1.7664194406409593e-05, 0, 0, 0, 56331000000, 
1.7093527689920875, 0.281507826305575, 1.9939872417841749, 0.025504468112375896, 1.5433867970514767e-05, 0, 0, 0, 56433000000, 
1.7082920351720672, 0.28386291313105066, 1.9939887536245993, 0.02526129751876603, 1.564457418498951e-05, 0, 0, 0, 56535000000, 
1.7072413838639071, 0.2861956035703867, 1.993990064012183, 0.02501939080718135, 1.1363339425928173e-05, 0, 0, 0, 56637000000, 
1.7062006903786224, 0.28850617792792527, 1.9939913024663587, 0.024783356160246406, 1.0340842263441718e-05, 0, 0, 0, 56739000000, 
1.705169912997257, 0.2907947314185288, 1.9939923661009729, 0.024547737383632848, 1.046858357621688e-05, 0, 0, 0, 56841000000, 
1.7041489682099653, 0.29306145417553336, 1.9939932641020892, 0.024314265558179383, 9.788944855079063e-06, 0, 0, 0, 56943000000, 
1.7031377075888317, 0.29530667181462994, 1.9939940295241028, 0.024079459041096887, 7.279644964574229e-06, 0, 0, 0, 57045000000, 
1.7021360565139514, 0.29753053756741166, 1.9939948182204958, 0.023854397553417554, 6.398737050775361e-06, 0, 0, 0, 57147000000, 
1.7011439730950673, 0.2997331676539615, 1.9939954401504176, 0.023627071388151427, 7.756950276923096e-06, 0, 0, 0, 57249000000, 
1.7001613217324514, 0.30191486260421785, 1.9939959440604367, 0.023403102127244318, 6.759065725134046e-06, 0, 0, 0, 57351000000, 
1.6991880159931088, 0.3040757957061091, 1.9939965022505617, 0.023179606007818102, 4.925486831792433e-06, 0, 0, 0, 57453000000, 
1.698544303214884, 0.30550496491572643, 1.9939967636861808, 0.02296118028444423, 4.037675711988841e-06, 0, 0, 0, 57521000000, 
1.6975863839765657, 0.3076317338122863, 1.9939971700580867, 0.022722096309831366, 9.292536085391017e-07, 0, 0, 0, 57623000000, 
1.6966375851447315, 0.3097382535225855, 1.9939975745109055, 0.02250559899490047, 3.015990337931849e-06, 0, 0, 0, 57725000000, 
1.6956978243053513, 0.31182469889226666, 1.9939978617276917, 0.022309492597407745, 1.8708158997590331e-06, 0, 0, 0, 57827000000, 
1.6947685707594928, 0.31388781620578665, 1.993998161549977, 0.022146610402119345, 2.347629398646602e-06, 0, 0, 0, 57929000000, 
1.6938472024307554, 0.31593342966062166, 1.9939984540449978, 0.02194517374821225, 2.186752271303418e-06, 0, 0, 0, 58031000000, 
1.6929341681691046, 0.3179605400011616, 1.993998655584089, 0.021747175948130474, 3.801287202044076e-06, 0, 0, 0, 58133000000, 
1.692029662554696, 0.3199687128842916, 1.9939988580944565, 0.021522843095728307, 1.3249220635384534e-06, 0, 0, 0, 58235000000, 
1.691133769618467, 0.32195776482020433, 1.9939990748850438, 0.021334294376144935, 1.4609192439685838e-06, 0, 0, 0, 58337000000, 
1.690246389014802, 0.32392790752612277, 1.9939992369009707, 0.02113315845445366, 3.5565425565096237e-06, 0, 0, 0, 58439000000, 
1.6893674535437646, 0.3258793032450947, 1.993999395768007, 0.020931160341973794, 1.1647708412435483e-06, 0, 0, 0, 58541000000, 
1.6884968957696618, 0.3278121026299478, 1.9939995413863192, 0.020716113678905322, 8.941581087429536e-08, 0, 0, 0, 58643000000, 
1.687634586118666, 0.32972658036800806, 1.9939997011709125, 0.02053588281414157, 2.4865497495618977e-06, 0, 0, 0, 58745000000, 
1.6867805004654441, 0.33162280377162656, 1.9939998230766014, 0.02034007245058373, 9.86725208376405e-07, 0, 0, 0, 58847000000, 
1.685934573855401, 0.33350091543323124, 1.9939999711016878, 0.02014547779817048, 6.452017999610192e-08, 0, 0, 0, 58949000000, 
1.6853750845004185, 0.33474308525902136, 1.99400001645646, 0.019953349190156455, 1.0203512221000976e-06, 0, 0, 0, 59017000000, 
1.6845424908819557, 0.3365915901146243, 1.9940001490587558, 0.019749000655496177, 1.0238120481190786e-07, 0, 0, 0, 59119000000, 
1.683717845119697, 0.33842244884726114, 1.9940002736700175, 0.019559551491088935, 5.697715544072513e-07, 0, 0, 0, 59221000000, 
1.6829010580575905, 0.34023586127720545, 1.9940003616834407, 0.01939346030845188, 9.784813747972812e-07, 0, 0, 0, 59323000000, 
1.682093389474119, 0.34202902644002803, 1.9940004491560432, 0.019236965306113962, 7.030571165007388e-07, 0, 0, 0, 59425000000, 
1.6812925771018887, 0.3438069705705916, 1.9940005477764886, 0.019062717527545327, 2.6078625521579553e-07, 0, 0, 0, 59527000000, 
1.6804990151501928, 0.34556881653757165, 1.9940006810582676, 0.018902295716562538, 1.4831377925045635e-06, 0, 0, 0, 59629000000, 
1.6797128524729565, 0.3473142327375431, 1.9940007308228815, 0.01872149056699315, 1.9885876025776625e-06, 0, 0, 0, 59731000000, 
1.6789341962961888, 0.34904298610280216, 1.9940008148048856, 0.018544100367123048, 8.830907276264099e-07, 0, 0, 0, 59833000000, 
1.678162937797933, 0.3507553136864042, 1.9940009435301838, 0.018368504344064417, 1.184454266037594e-06, 0, 0, 0, 59935000000, 
1.6773989897213988, 0.35245140614471243, 1.9940009924806805, 0.01819296194593945, 1.1664875640113904e-06, 0, 0, 0, 60037000000, 
1.6766423490381246, 0.35413128231757734, 1.9940010744035839, 0.01801899212625716, 1.4129038907275333e-06, 0, 0, 0, 60139000000, 
1.675892891912923, 0.3557952065825012, 1.9940011834115268, 0.017849299837174388, 7.176032401230315e-07, 0, 0, 0, 60241000000, 
1.6751505591350928, 0.35744331307157207, 1.9940012274623387, 0.017663868086894182, 1.3460215674043556e-06, 0, 0, 0, 60343000000, 
1.6744153049416997, 0.3590757001302281, 1.9940013107489547, 0.01750991865085761, 6.399508066125353e-07, 0, 0, 0, 60445000000, 
1.6736870440101965, 0.36069256578186076, 1.9940014154363732, 0.017344721917726832, 3.256064909093319e-07, 0, 0, 0, 60547000000, 
1.6729657078126252, 0.3622940558169444, 1.9940014543918714, 0.01716482738046649, 1.4464153873997274e-06, 0, 0, 0, 60649000000, 
1.6724886448813976, 0.36335321691871075, 1.9940015067101173, 0.01700409978047654, 8.3983550968934e-08, 0, 0, 0, 60717000000, 
1.6717787279881862, 0.3649293524352341, 1.994001599976024, 0.01683994408749821, 6.70597576902441e-07, 0, 0, 0, 60819000000, 
1.671075544903983, 0.36649053319585206, 1.994001645954902, 0.016694405805407132, 5.706753180651665e-07, 0, 0, 0, 60921000000, 
1.6703790893610906, 0.36803678485801306, 1.99400172033068, 0.016535710754343878, 3.8339346512817595e-07, 0, 0, 0, 61023000000, 
1.6696904196022242, 0.3695657480953489, 1.9940018131084063, 0.0164008916347857, -2.2739330126057678e-07, 0, 0, 0, 61125000000, 
1.6690075586273545, 0.37108181359213327, 1.99400186069884, 0.01626378481611611, 1.2873247749364898e-06, 0, 0, 0, 61227000000, 
1.668330906716883, 0.3725840949930656, 1.9940019167318073, 0.016116000389314954, 1.1706851329027852e-06, 0, 0, 0, 61329000000, 
1.6676605736491892, 0.3740723454624437, 1.9940020097382947, 0.01595238708835631, -2.417712696484918e-08, 0, 0, 0, 61431000000, 
1.6669966170045172, 0.3755464402963336, 1.9940020648223162, 0.015798581859758146, 8.221190442065725e-07, 0, 0, 0, 61533000000, 
1.6663389817806193, 0.3770064989943037, 1.9940021357169482, 0.015652306489499487, 8.567772288620184e-07, 0, 0, 0, 61635000000, 
1.6656875765825094, 0.3784527270062918, 1.9940022232002002, 0.015501140144765977, 1.0882649822557826e-08, 0, 0, 0, 61737000000, 
1.6650423862742518, 0.3798851562267223, 1.9940022755992608, 0.01535193252551611, 9.465343997158953e-07, 0, 0, 0, 61839000000, 
1.6644033534128897, 0.38130391136776737, 1.9940023457197293, 0.015218692594370422, 7.075674292376441e-07, 0, 0, 0, 61941000000, 
1.6637703866971711, 0.3827092042874634, 1.9940024336490834, 0.015063316899515048, 9.514068435190887e-08, 0, 0, 0, 62043000000, 
1.6633517332575278, 0.38363868650449356, 1.9940024663620257, 0.014932759501967159, 8.642391015004132e-07, 0, 0, 0, 62111000000, 
1.6627287714787256, 0.38502175950437156, 1.994002529514566, 0.014790307611015132, 2.3615490857109632e-07, 0, 0, 0, 62213000000, 
1.6621117679437145, 0.3863916099003686, 1.994002610665738, 0.014650000796195706, 2.275781513889177e-07, 0, 0, 0, 62315000000, 
1.6615006240910515, 0.3877484490307688, 1.9940026949502985, 0.014496600663276203, 1.0488163037017719e-06, 0, 0, 0, 62417000000, 
1.6608962874760975, 0.38909017573832266, 1.9940027551371424, 0.014400147046237762, 5.579005165625034e-07, 0, 0, 0, 62519000000, 
1.6602970841861282, 0.390420504122944, 1.9940028129144063, 0.014271238940536727, 1.4799904631251811e-06, 0, 0, 0, 62621000000, 
1.6597033302205833, 0.39173873340440785, 1.9940028681133866, 0.014134428941237323, 1.024018821011095e-06, 0, 0, 0, 62723000000, 
1.6591150985744454, 0.3930446996066784, 1.9940029438846225, 0.014009348838446409, 2.6600561231045597e-08, 0, 0, 0, 62825000000, 
1.6585324751727637, 0.39433822089198195, 1.9940030136476612, 0.01387445992401748, 6.796141971320713e-07, 0, 0, 0, 62927000000, 
1.6579553995735619, 0.3956194230603857, 1.9940030831241267, 0.013742911666561004, 9.010480680448523e-07, 0, 0, 0, 63029000000, 
1.6573837971329552, 0.3968884697575649, 1.994003149434288, 0.013602094531635814, 1.4264733520669252e-07, 0, 0, 0, 63131000000, 
1.6568176525190013, 0.398145403496374, 1.994003212294543, 0.013481857180347522, 3.1840507504367506e-07, 0, 0, 0, 63233000000, 
1.6562568836174858, 0.3993903966694439, 1.994003281529071, 0.013355974382285434, 1.9582043955358923e-07, 0, 0, 0, 63335000000, 
1.6557014432835644, 0.40062356295732626, 1.994003349603171, 0.013217361012442698, 4.821388980858983e-07, 0, 0, 0, 63437000000, 
1.655151314703495, 0.4018449376558189, 1.994003411054771, 0.013100510246299046, 3.571445514876938e-07, 0, 0, 0, 63539000000, 
1.654787468272229, 0.40265273062671714, 1.9940034758293825, 0.01296963184529792, 1.9050195312165729e-07, 0, 0, 0, 63607000000, 
1.6540666650947677, 0.4042530301116706, 1.994003551041867, 0.01285308167189973, 3.3373020889701e-07, 0, 0, 0, 63743000000, 
1.6537097132937215, 0.4050455166940635, 1.994003606427913, 0.012719910190172788, 1.1347115324507078e-07, 0, 0, 0, 63811000000, 
1.6531785448585055, 0.4062247902564877, 1.9940036635745568, 0.012611673107853426, 2.953168070269209e-07, 0, 0, 0, 63913000000, 
1.6526520291974767, 0.4073937403452816, 1.994003732064227, 0.012509247387421981, 9.746710237860517e-08, 0, 0, 0, 64015000000, 
1.6521300185603789, 0.40855268525052196, 1.9940038049258209, 0.012380914413671297, -3.284079861518565e-07, 0, 0, 0, 64117000000, 
1.6516144919548372, 0.40969723459674956, 1.9940038622703298, 0.01227645667752923, 8.641061885280339e-07, 0, 0, 0, 64219000000, 
1.6511035066127606, 0.4108317007124177, 1.994003910843246, 0.0121710706252322, 8.096222254534126e-07, 0, 0, 0, 64321000000, 
1.6505971903180297, 0.41195580314848895, 1.9940039754536099, 0.012059867667603218, 6.913054235576634e-07, 0, 0, 0, 64423000000, 
1.650095624990723, 0.4130693551179139, 1.9940040386147357, 0.011943748568373689, 3.923174387232758e-07, 0, 0, 0, 64525000000, 
1.6495988638882968, 0.4141722391327312, 1.9940040972850557, 0.011832129977456666, 8.934100063545471e-08, 0, 0, 0, 64627000000, 
1.649106798971793, 0.41526470063792886, 1.994004170900343, 0.011718705727169123, 4.4446784859317414e-07, 0, 0, 0, 64729000000, 
1.6486194158189673, 0.4163467660624485, 1.9940042350377163, 0.01160680979143459, 4.145226921819302e-07, 0, 0, 0, 64831000000, 
1.6481366999324856, 0.4174184679905058, 1.9940043004449088, 0.011497259203413651, 3.483145649681601e-07, 0, 0, 0, 64933000000, 
1.6476585561108903, 0.4184800204444427, 1.99400436881685, 0.011387210694439022, 5.8831934848011e-07, 0, 0, 0, 65035000000, 
1.6471849432078343, 0.41953151091000224, 1.9940044377044785, 0.011270552743919604, 6.811388813530279e-07, 0, 0, 0, 65137000000, 
1.6468717204004735, 0.4202269132465191, 1.9940045041643082, 0.0111741677279237, -8.277196808576102e-07, 0, 0, 0, 65205000000, 
1.6464056438484385, 0.42126167333868497, 1.9940045694053672, 0.011055834825518923, -2.4112911442088734e-07, 0, 0, 0, 65307000000, 
1.6459439780269767, 0.4222866390832353, 1.994004626904139, 0.010962155494090301, 2.530539682369152e-07, 0, 0, 0, 65409000000, 
1.645486679035042, 0.4233019141596696, 1.9940046897246784, 0.010858164136939411, 1.685687267768474e-07, 0, 0, 0, 65511000000, 
1.645034527083632, 0.4243057592544105, 1.9940047539467018, 0.010768612315712533, 7.369159452320353e-07, 0, 0, 0, 65613000000, 
1.6445862310452957, 0.42530104486026105, 1.9940048042501253, 0.01067726747342419, 2.898018814019178e-07, 0, 0, 0, 65715000000, 
1.6441419783034061, 0.42628735087404457, 1.9940048714097032, 0.010583085248128588, 6.085896726798649e-07, 0, 0, 0, 65817000000, 
